# units are Tesla, degrees, mm and s
# Local coordinate system origin: x0=219.5, y0=23.0, z0=55.5
# gaussmeter probe H068256Z   
# mag ang       probe ang       x glob  y glob  z glob  x local y local z local X Bfield                Y Bfield        Z Bfield        V Bfield        time                    range
0	0		218.5	20.0	175.5	-1.0	-3.0	120.0	0.2811	0.11119	-0.006785	0.3024	20211115	1268	aaa
0	0		218.5	20.0	185.5	-1.0	-3.0	130.0	0.13782	0.05076	-0.03271	0.15046	20211115	1277	aaa
0	0		218.5	20.0	195.5	-1.0	-3.0	140.0	0.017717	0.005516	-0.004662	0.019132	20211115	1287	aaa
0	0		218.5	20.0	205.5	-1.0	-3.0	150.0	0.004136	0.0013109	-0.0003004	0.004349	20211115	1297	aaa
0	0		218.5	20.0	215.5	-1.0	-3.0	160.0	0.0012442	0.0004274	0.000203	0.0013311	20211115	1307	aaa
0	0		219.5	20.0	35.5	0.0	-3.0	-20.0	0.0012911	0.0006329	0.000791	0.0016411	20211115	1406	aaa
0	0		219.5	20.0	45.5	0.0	-3.0	-10.0	0.005135	0.0010539	0.0020881	0.005643	20211115	1415	aaa
0	0		219.5	20.0	55.5	0.0	-3.0	0.0	0.025863	0.0016374	0.0058	0.026556	20211115	1425	aaa
0	0		219.5	20.0	65.5	0.0	-3.0	10.0	0.18403	0.007344	0.0003449	0.18418	20211115	1435	aaa
0	0		219.5	20.0	75.5	0.0	-3.0	20.0	0.2908	-0.0008201	-0.003444	0.2908	20211115	1445	aaa
0	0		219.5	20.0	85.5	0.0	-3.0	30.0	0.3138	0.010432	0.00665	0.314	20211115	1455	aaa
0	0		219.5	20.0	95.5	0.0	-3.0	40.0	0.3216	0.008969	0.006653	0.3218	20211115	1464	aaa
0	0		219.5	20.0	105.5	0.0	-3.0	50.0	0.3257	0.008545	0.003611	0.3259	20211115	1474	aaa
0	0		219.5	20.0	115.5	0.0	-3.0	60.0	0.3213	0.017279	0.0015657	0.3217	20211115	1484	aaa
0	0		219.5	20.0	125.5	0.0	-3.0	70.0	0.3164	0.022266	0.0006972	0.3172	20211115	1494	aaa
0	0		219.5	20.0	135.5	0.0	-3.0	80.0	0.313	0.01988	-0.0005233	0.3136	20211115	1504	aaa
0	0		219.5	20.0	145.5	0.0	-3.0	90.0	0.3153	0.014271	0.003898	0.3156	20211115	1513	aaa
0	0		219.5	20.0	155.5	0.0	-3.0	100.0	0.3101	0.025425	0.003631	0.3112	20211115	1523	aaa
0	0		219.5	20.0	165.5	0.0	-3.0	110.0	0.3024	0.02319	-0.005595	0.3034	20211115	1533	aaa
0	0		219.5	20.0	175.5	0.0	-3.0	120.0	0.2802	0.019638	-0.00415	0.2809	20211115	1543	aaa
0	0		219.5	20.0	185.5	0.0	-3.0	130.0	0.13831	0.009352	-0.011014	0.13906	20211115	1553	aaa
0	0		219.5	20.0	195.5	0.0	-3.0	140.0	0.01875	0.0001949	-0.0013647	0.0188	20211115	1562	aaa
0	0		219.5	20.0	205.5	0.0	-3.0	150.0	0.004242	-7.82e-05	0.0002427	0.00425	20211115	1572	aaa
0	0		219.5	20.0	215.5	0.0	-3.0	160.0	0.0012586	-2.35e-05	0.0003417	0.0013044	20211115	1582	aaa
0	0		220.5	20.0	35.5	1.0	-3.0	-20.0	0.0013582	7.51e-05	0.0005938	0.0014842	20211115	1681	aaa
0	0		220.5	20.0	45.5	1.0	-3.0	-10.0	0.005373	-0.0007357	0.0012507	0.005566	20211115	1691	aaa
0	0		220.5	20.0	55.5	1.0	-3.0	0.0	0.027117	-0.005504	0.0004402	0.027674	20211115	1700	aaa
0	0		220.5	20.0	65.5	1.0	-3.0	10.0	0.18104	-0.04885	-0.023561	0.189	20211115	1710	aaa
0	0		220.5	20.0	75.5	1.0	-3.0	20.0	0.2913	-0.08876	-0.008065	0.3046	20211115	1720	aaa
0	0		220.5	20.0	85.5	1.0	-3.0	30.0	0.3139	-0.08444	0.004297	0.325	20211115	1730	aaa
0	0		220.5	20.0	95.5	1.0	-3.0	40.0	0.3211	-0.0865	0.004236	0.3326	20211115	1740	aaa
0	0		220.5	20.0	105.5	1.0	-3.0	50.0	0.3248	-0.08677	0.0008515	0.3362	20211115	1750	aaa
0	0		220.5	20.0	115.5	1.0	-3.0	60.0	0.3209	-0.07733	-0.0015016	0.3301	20211115	1759	aaa
0	0		220.5	20.0	125.5	1.0	-3.0	70.0	0.3185	-0.07279	-0.0022462	0.3268	20211115	1769	aaa
0	0		220.5	20.0	135.5	1.0	-3.0	80.0	0.3148	-0.07547	-0.0017599	0.3237	20211115	1779	aaa
0	0		220.5	20.0	145.5	1.0	-3.0	90.0	0.3149	-0.08211	0.0019602	0.3254	20211115	1788	aaa
0	0		220.5	20.0	155.5	1.0	-3.0	100.0	0.3107	-0.07158	0.002539	0.3188	20211115	1798	aaa
0	0		220.5	20.0	165.5	1.0	-3.0	110.0	0.3025	-0.07367	-0.007285	0.3114	20211115	1808	aaa
0	0		220.5	20.0	175.5	1.0	-3.0	120.0	0.2793	-0.07177	-0.0012972	0.2884	20211115	1818	aaa
0	0		220.5	20.0	185.5	1.0	-3.0	130.0	0.13814	-0.03205	0.010456	0.1422	20211115	1828	aaa
0	0		220.5	20.0	195.5	1.0	-3.0	140.0	0.019458	-0.005194	0.0019648	0.020235	20211115	1837	aaa
0	0		220.5	20.0	205.5	1.0	-3.0	150.0	0.004314	-0.0014779	0.0007885	0.004628	20211115	1847	aaa
0	0		220.5	20.0	215.5	1.0	-3.0	160.0	0.0012651	-0.0004767	0.0004807	0.0014348	20211115	1857	aaa
0	0		216.5	21.0	35.5	-3.0	-2.0	-20.0	0.0004975	0.002387	0.0010943	0.002673	20211115	1961	aaa
0	0		216.5	21.0	45.5	-3.0	-2.0	-10.0	0.0024362	0.006738	0.003588	0.008013	20211115	1971	aaa
0	0		216.5	21.0	55.5	-3.0	-2.0	0.0	0.012823	0.025125	0.016364	0.032611	20211115	1981	aaa
0	0		216.5	21.0	65.5	-3.0	-2.0	10.0	0.13452	0.18546	0.04986	0.23447	20211115	1990	aaa
0	0		216.5	21.0	75.5	-3.0	-2.0	20.0	0.19811	0.26686	0.004632	0.33238	20211115	2000	aaa
0	0		216.5	21.0	85.5	-3.0	-2.0	30.0	0.2146	0.3001	0.011988	0.3691	20211115	2010	aaa
0	0		216.5	21.0	95.5	-3.0	-2.0	40.0	0.22176	0.3028	0.013623	0.3755	20211115	2020	aaa
0	0		216.5	21.0	105.5	-3.0	-2.0	50.0	0.22496	0.3025	0.008856	0.3771	20211115	2029	aaa
0	0		216.5	21.0	115.5	-3.0	-2.0	60.0	0.21923	0.3102	0.007694	0.3799	20211115	2039	aaa
0	0		216.5	21.0	125.5	-3.0	-2.0	70.0	0.20447	0.3126	0.006507	0.3736	20211115	2049	aaa
0	0		216.5	21.0	135.5	-3.0	-2.0	80.0	0.20223	0.3105	0.002881	0.3706	20211115	2059	aaa
0	0		216.5	21.0	145.5	-3.0	-2.0	90.0	0.21318	0.3112	0.008095	0.3773	20211115	2069	aaa
0	0		216.5	21.0	155.5	-3.0	-2.0	100.0	0.20256	0.3188	0.005136	0.3777	20211115	2078	aaa
0	0		216.5	21.0	165.5	-3.0	-2.0	110.0	0.19908	0.3168	-0.0016238	0.3742	20211115	2088	aaa
0	0		216.5	21.0	175.5	-3.0	-2.0	120.0	0.18643	0.2957	-0.009017	0.3497	20211115	2098	aaa
0	0		216.5	21.0	185.5	-3.0	-2.0	130.0	0.08793	0.13905	-0.05221	0.17261	20211115	2107	aaa
0	0		216.5	21.0	195.5	-3.0	-2.0	140.0	0.009766	0.017557	-0.007168	0.02133	20211115	2117	aaa
0	0		216.5	21.0	205.5	-3.0	-2.0	150.0	0.002425	0.004261	-0.0007314	0.004958	20211115	2127	aaa
0	0		216.5	21.0	215.5	-3.0	-2.0	160.0	0.0007333	0.0013639	9.22e-05	0.0015513	20211115	2137	aaa
0	0		217.5	21.0	35.5	-2.0	-2.0	-20.0	0.0005726	0.0018224	0.0009826	0.0021481	20211115	2236	aaa
0	0		217.5	21.0	45.5	-2.0	-2.0	-10.0	0.0027254	0.00491	0.003076	0.006403	20211115	2246	aaa
0	0		217.5	21.0	55.5	-2.0	-2.0	0.0	0.01474	0.017716	0.012824	0.026375	20211115	2255	aaa
0	0		217.5	21.0	65.5	-2.0	-2.0	10.0	0.13197	0.12423	0.03226	0.18409	20211115	2265	aaa
0	0		217.5	21.0	75.5	-2.0	-2.0	20.0	0.19981	0.17833	0.00243	0.26782	20211115	2275	aaa
0	0		217.5	21.0	85.5	-2.0	-2.0	30.0	0.21593	0.20297	0.01015	0.29652	20211115	2285	aaa
0	0		217.5	21.0	95.5	-2.0	-2.0	40.0	0.223	0.2046	0.011397	0.30285	20211115	2295	aaa
0	0		217.5	21.0	105.5	-2.0	-2.0	50.0	0.22697	0.2042	0.006708	0.30538	20211115	2304	aaa
0	0		217.5	21.0	115.5	-2.0	-2.0	60.0	0.22145	0.21208	0.005357	0.30667	20211115	2314	aaa
0	0		217.5	21.0	125.5	-2.0	-2.0	70.0	0.21167	0.21557	0.00457	0.30215	20211115	2324	aaa
0	0		217.5	21.0	135.5	-2.0	-2.0	80.0	0.20879	0.21349	0.0017409	0.29862	20211115	2334	aaa
0	0		217.5	21.0	145.5	-2.0	-2.0	90.0	0.21496	0.21212	0.00688	0.30208	20211115	2344	aaa
0	0		217.5	21.0	155.5	-2.0	-2.0	100.0	0.20713	0.22003	0.004246	0.30221	20211115	2353	aaa
0	0		217.5	21.0	165.5	-2.0	-2.0	110.0	0.20215	0.21848	-0.002922	0.29768	20211115	2363	aaa
0	0		217.5	21.0	175.5	-2.0	-2.0	120.0	0.18835	0.20348	-0.007903	0.27738	20211115	2373	aaa
0	0		217.5	21.0	185.5	-2.0	-2.0	130.0	0.0905	0.09667	-0.0366	0.13739	20211115	2383	aaa
0	0		217.5	21.0	195.5	-2.0	-2.0	140.0	0.010784	0.01208	-0.005228	0.017017	20211115	2392	aaa
0	0		217.5	21.0	205.5	-2.0	-2.0	150.0	0.002533	0.002854	-0.0004042	0.003837	20211115	2402	aaa
0	0		217.5	21.0	215.5	-2.0	-2.0	160.0	0.0007484	0.0009084	0.000175	0.00119	20211115	2412	aaa
0	0		218.5	21.0	35.5	-1.0	-2.0	-20.0	0.0006407	0.0012496	0.0008632	0.0016484	20211115	2511	aaa
0	0		218.5	21.0	45.5	-1.0	-2.0	-10.0	0.002987	0.003051	0.0025361	0.004966	20211115	2521	aaa
0	0		218.5	21.0	55.5	-1.0	-2.0	0.0	0.016364	0.010007	0.009111	0.021234	20211115	2531	aaa
0	0		218.5	21.0	65.5	-1.0	-2.0	10.0	0.12931	0.06537	0.015581	0.14572	20211115	2541	aaa
0	0		218.5	21.0	75.5	-1.0	-2.0	20.0	0.20052	0.09003	-0.0003981	0.2198	20211115	2550	aaa
0	0		218.5	21.0	85.5	-1.0	-2.0	30.0	0.21651	0.10706	0.008201	0.24167	20211115	2560	aaa
0	0		218.5	21.0	95.5	-1.0	-2.0	40.0	0.22334	0.10766	0.00913	0.2481	20211115	2570	aaa
0	0		218.5	21.0	105.5	-1.0	-2.0	50.0	0.22757	0.10723	0.004614	0.25161	20211115	2580	aaa
0	0		218.5	21.0	115.5	-1.0	-2.0	60.0	0.22246	0.11528	0.003073	0.25058	20211115	2590	aaa
0	0		218.5	21.0	125.5	-1.0	-2.0	70.0	0.216	0.11892	0.002435	0.24658	20211115	2599	aaa
0	0		218.5	21.0	135.5	-1.0	-2.0	80.0	0.21288	0.11727	0.0006151	0.24304	20211115	2609	aaa
0	0		218.5	21.0	145.5	-1.0	-2.0	90.0	0.21571	0.11424	0.005429	0.24415	20211115	2619	aaa
0	0		218.5	21.0	155.5	-1.0	-2.0	100.0	0.20966	0.12258	0.003332	0.24289	20211115	2629	aaa
0	0		218.5	21.0	165.5	-1.0	-2.0	110.0	0.20366	0.12127	-0.004176	0.23707	20211115	2638	aaa
0	0		218.5	21.0	175.5	-1.0	-2.0	120.0	0.18872	0.11219	-0.006355	0.21964	20211115	2648	aaa
0	0		218.5	21.0	185.5	-1.0	-2.0	130.0	0.09165	0.05385	-0.021955	0.10855	20211115	2658	aaa
0	0		218.5	21.0	195.5	-1.0	-2.0	140.0	0.011651	0.006384	-0.003132	0.01365	20211115	2668	aaa
0	0		218.5	21.0	205.5	-1.0	-2.0	150.0	0.002621	0.0014193	-6.54e-05	0.002982	20211115	2678	aaa
0	0		218.5	21.0	215.5	-1.0	-2.0	160.0	0.0007587	0.000447	0.0002598	0.0009181	20211115	2688	aaa
0	0		219.5	21.0	35.5	0.0	-2.0	-20.0	0.0007051	0.0006729	0.0007388	0.0012231	20211115	2786	aaa
0	0		219.5	21.0	45.5	0.0	-2.0	-10.0	0.003212	0.001172	0.0019732	0.003948	20211115	2796	aaa
0	0		219.5	21.0	55.5	0.0	-2.0	0.0	0.017638	0.0021462	0.005326	0.01855	20211115	2806	aaa
0	0		219.5	21.0	65.5	0.0	-2.0	10.0	0.12676	0.008241	-0.0006454	0.12703	20211115	2816	aaa
0	0		219.5	21.0	75.5	0.0	-2.0	20.0	0.20059	0.001323	-0.003679	0.20062	20211115	2826	aaa
0	0		219.5	21.0	85.5	0.0	-2.0	30.0	0.21669	0.011275	0.006205	0.21707	20211115	2835	aaa
0	0		219.5	21.0	95.5	0.0	-2.0	40.0	0.22333	0.011091	0.00686	0.22368	20211115	2845	aaa
0	0		219.5	21.0	105.5	0.0	-2.0	50.0	0.22763	0.010917	0.002544	0.22791	20211115	2855	aaa
0	0		219.5	21.0	115.5	0.0	-2.0	60.0	0.22271	0.019133	0.0007783	0.22354	20211115	2865	aaa
0	0		219.5	21.0	125.5	0.0	-2.0	70.0	0.21909	0.022847	0.0001714	0.22028	20211115	2875	aaa
0	0		219.5	21.0	135.5	0.0	-2.0	80.0	0.21557	0.020979	-0.0004548	0.21659	20211115	2885	aaa
0	0		219.5	21.0	145.5	0.0	-2.0	90.0	0.21584	0.016732	0.003808	0.21652	20211115	2894	aaa
0	0		219.5	21.0	155.5	0.0	-2.0	100.0	0.21125	0.025194	0.002419	0.21276	20211115	2904	aaa
0	0		219.5	21.0	165.5	0.0	-2.0	110.0	0.20438	0.02428	-0.005419	0.20589	20211115	2914	aaa
0	0		219.5	21.0	175.5	0.0	-2.0	120.0	0.18829	0.021042	-0.004528	0.18951	20211115	2924	aaa
0	0		219.5	21.0	185.5	0.0	-2.0	130.0	0.09205	0.010991	-0.007896	0.09304	20211115	2933	aaa
0	0		219.5	21.0	195.5	0.0	-2.0	140.0	0.012335	0.0005518	-0.0009419	0.012383	20211115	2943	aaa
0	0		219.5	21.0	205.5	0.0	-2.0	150.0	0.002686	-3.51e-05	0.0002811	0.0027	20211115	2953	aaa
0	0		219.5	21.0	215.5	0.0	-2.0	160.0	0.0007649	-1.76e-05	0.000346	0.0008397	20211115	2963	aaa
0	0		220.5	21.0	35.5	1.0	-2.0	-20.0	0.0007629	9.64e-05	0.0006094	0.0009812	20211115	3062	aaa
0	0		220.5	21.0	45.5	1.0	-2.0	-10.0	0.003405	-0.0007043	0.0014008	0.003749	20211115	3072	aaa
0	0		220.5	21.0	55.5	1.0	-2.0	0.0	0.018543	-0.00575	0.0015462	0.019475	20211115	3081	aaa
0	0		220.5	21.0	65.5	1.0	-2.0	10.0	0.12468	-0.04805	-0.016866	0.13468	20211115	3091	aaa
0	0		220.5	21.0	75.5	1.0	-2.0	20.0	0.20111	-0.08801	-0.007201	0.21964	20211115	3101	aaa
0	0		220.5	21.0	85.5	1.0	-2.0	30.0	0.21696	-0.08439	0.004225	0.23283	20211115	3110	aaa
0	0		220.5	21.0	95.5	1.0	-2.0	40.0	0.22322	-0.08521	0.004625	0.23897	20211115	3120	aaa
0	0		220.5	21.0	105.5	1.0	-2.0	50.0	0.22742	-0.08511	0.0004634	0.24283	20211115	3130	aaa
0	0		220.5	21.0	115.5	1.0	-2.0	60.0	0.22318	-0.07682	-0.0016005	0.23604	20211115	3140	aaa
0	0		220.5	21.0	125.5	1.0	-2.0	70.0	0.2213	-0.07322	-0.0022366	0.23311	20211115	3150	aaa
